ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-09-09 21:00:00+00:00,34,2,24,154.31,154.35,154.27,154.31,2040,AAPL
2021-09-09 22:00:00+00:00,34,2,24,154.31,154.31,154.2,154.25,734,AAPL
2021-09-09 23:00:00+00:00,34,2,24,154.29,154.3,154.18,154.23,1648,AAPL
2021-09-10 08:00:00+00:00,34,2,24,154.82,155.02,154.77,154.91,11205,AAPL
2021-09-10 09:00:00+00:00,34,2,24,154.91,154.91,154.73,154.83,3395,AAPL
2021-09-10 10:00:00+00:00,34,2,24,154.8,154.94,154.75,154.91,3634,AAPL
2021-09-10 11:00:00+00:00,34,2,24,154.87,154.98,154.67,154.97,24724,AAPL
2021-09-10 12:00:00+00:00,34,2,24,154.99,155.08,154.83,154.88,34267,AAPL
2021-09-10 13:00:00+00:00,34,2,24,154.88,155.48,154.76,155.34,2187297,AAPL
2021-09-10 14:00:00+00:00,34,2,24,155.35,155.42,153.91,154.34,1844261,AAPL
2021-09-10 15:00:00+00:00,34,2,24,154.345,154.38,148.71,149.2,7504166,AAPL
2021-09-10 16:00:00+00:00,34,2,24,149.2,150.8,148.92,150.28,3487925,AAPL
2021-09-10 17:00:00+00:00,34,2,24,150.28,150.77,149.88,149.98,1844545,AAPL
2021-09-10 18:00:00+00:00,34,2,24,149.98,150.25,149.51,149.88,1474659,AAPL
2021-09-10 19:00:00+00:00,34,2,24,149.88,149.935,148.74,149.03,4239190,AAPL
2021-09-10 20:00:00+00:00,34,2,24,148.97,149.04,148.84,148.99,4526717,AAPL
2021-09-10 21:00:00+00:00,34,2,24,148.99,149.18,148.98,149.16,45734,AAPL
2021-09-10 22:00:00+00:00,34,2,24,149.13,149.15,148.89,148.91,6645,AAPL
2021-09-10 23:00:00+00:00,34,2,24,148.88,148.89,148.66,148.67,10084,AAPL
2021-09-13 08:00:00+00:00,34,2,24,149.94,150.19,149.72,149.92,52545,AAPL
2021-09-13 09:00:00+00:00,34,2,24,149.92,150.25,149.91,150.24,24640,AAPL
2021-09-13 10:00:00+00:00,34,2,24,150.22,150.52,150.2,150.4,30050,AAPL
2021-09-13 11:00:00+00:00,34,2,24,150.4,150.49,149.93,150.29,123897,AAPL
2021-09-13 12:00:00+00:00,34,2,24,150.3,150.79,150.22,150.49,143899,AAPL
2021-09-13 13:00:00+00:00,34,2,24,150.49,151.42,149.7,149.87,4219315,AAPL
2021-09-13 14:00:00+00:00,34,2,24,149.86,150.24,149.05,150.05,2654312,AAPL
2021-09-13 15:00:00+00:00,34,2,24,150.06,150.405,149.45,149.485,1509964,AAPL
2021-09-13 16:00:00+00:00,34,2,24,149.49,150.105,149.39,150.02,1130272,AAPL
2021-09-13 17:00:00+00:00,34,2,24,150.03,150.11,148.82,148.97,1363434,AAPL
2021-09-13 18:00:00+00:00,34,2,24,148.97,149.29,148.75,149.28,1103606,AAPL
2021-09-13 19:00:00+00:00,34,2,24,149.275,149.62,148.9,149.6,2405859,AAPL
2021-09-13 20:00:00+00:00,34,2,24,149.6,149.75,148.9,149.74,5753932,AAPL
2021-09-13 21:00:00+00:00,34,2,24,149.75,149.76,149.71,149.74,3589,AAPL
2021-09-13 22:00:00+00:00,34,2,24,149.7,149.73,149.55,149.62,2805,AAPL
2021-09-13 23:00:00+00:00,34,2,24,149.61,149.68,149.47,149.53,6467,AAPL
