entry_date,exit_date,days_held,strike,entry_iv,exit_iv,iv_change,iv_change_pct,entry_credit,exit_cost,option_pnl,gamma_pnl,theta_pnl,delta_hedge_pnl,hedge_pnl,gross_pnl,entry_tc,exit_tc,hedge_rebalance_costs,hedge_unwind_cost,net_pnl,garch_forecast,num_straddles,iv_entry_percentile,exit_reason
2022-03-02,2022-03-04,2,200.0,0.41758352184599157,0.46056149024163284,0.042977968395641275,4.2977968395641275,6952.5,8557.5,-1605.0,-604.314485194529,141.96580102004256,548.3708858592591,546.9516678790326,-1058.0483321209674,4.241715,4.251345000000001,1.770016442204459,0.47205442658562413,-1067.013446547553,0.23251557653733587,3,57.53968253968254,Day 2 stop loss (IV 4.3%)
2022-03-07,2022-03-09,2,170.0,0.5490769679990396,0.49543957155875445,-0.053637396440285146,-5.363739644028515,7117.5,6960.0,157.5,-176.10459687129435,177.52741210634645,337.8452405545736,337.12927716690444,494.62927716690444,4.242705,4.24176,1.0696994637097406,0.8545948949343978,485.29021727197005,0.21865073457907364,3,99.20634920634922,Day 2 take profit (IV -5.4%)
2022-03-10,2022-03-17,7,180.0,0.47365268153603607,0.4358755810885717,-0.03777710044746435,-3.777710044746435,7012.5,6712.5,300.0,-469.44370576975194,410.35174090724206,220.035930654139,218.12317047427098,518.123170474271,4.242075,4.2402750000000005,2.2649574665806727,1.022933888442474,508.6178865858285,0.21865073457907364,3,79.36507936507937,Day 7 take profit (IV -3.8%)
2022-03-21,2022-03-25,4,185.0,0.4270583071108416,0.3838010966314768,-0.04325721047936476,-4.325721047936476,6330.0,5602.5,727.5,-280.49711529789556,303.6070286093639,-158.94129190732454,-160.62548487216785,566.8745151278322,4.23798,4.233615,2.0401761487172463,0.6873536848334507,557.7155664429988,0.21865073457907364,3,61.111111111111114,Day 4 take profit (IV -4.3%)
2022-04-06,2022-04-22,16,180.0,0.41776989711353224,0.4629651019713391,0.04519520485780687,4.519520485780687,6300.0,5512.5,787.5,-650.2515524350108,866.0374291236246,-639.6264358319785,-644.3987666383517,143.10123336164827,4.2378,4.233075,5.124500936794536,0.353058215691026,134.27730014595724,0.2651614187414044,3,61.111111111111114,Day 16 stop loss (IV 4.5%)
2022-05-02,2022-05-04,2,150.0,0.47164585515069024,0.44049138616829925,-0.031154468982390993,-3.1154468982390995,7509.999999999999,7309.999999999999,200.0,-248.69309740760647,182.78309429038532,311.42705033513164,310.7031205228625,510.7031205228625,5.645060000000001,5.64386,1.0761384623390051,1.0440084852897356,498.37019203757274,0.27566376012579963,4,82.14285714285714,Day 2 take profit (IV -3.1%)
2022-05-05,2022-05-09,4,150.0,0.46935270374050264,0.5164764831370114,0.0471237793965088,4.71237793965088,7750.0,9260.0,-1510.0,-1678.1675792523683,163.19595188801634,-285.9037559822378,-287.8346815301407,-1797.8346815301406,5.6465000000000005,5.65556,2.288482479426029,0.6702855664842978,-1809.807027096625,0.27566376012579963,4,79.76190476190477,Day 4 stop loss (IV 4.7%)
2022-05-10,2022-05-26,16,135.0,0.5114475701435972,0.4764045353858609,-0.03504303475773629,-3.504303475773629,7770.0,6070.0,1700.0,-2154.843497033376,966.734920159287,-2046.2536076772194,-2052.1415927718094,-352.1415927718094,5.64662,5.63642,6.239412308558579,0.3866321967247425,-363.81126496853415,0.2849681024592188,4,96.03174603174604,Day 16 take profit (IV -3.5%)
2022-05-27,2022-06-03,7,130.0,0.4528927564519131,0.4934613646420661,0.040568608190152955,4.056860819015295,6590.000000000001,7240.000000000001,-650.0,-786.6074215044831,333.80302583892603,64.76667620757323,63.00773100926045,-586.9922689907396,5.63954,5.643440000000001,2.1220417575864823,1.2691994555482546,-599.5444484462879,0.2849681024592188,4,73.01587301587301,Day 7 stop loss (IV 4.1%)
2022-06-06,2022-06-13,7,140.0,0.4649471443492745,0.5500332321378197,0.08508608778854526,8.508608778854526,6750.0,10772.0,-4022.0,-1548.4254566649906,380.7939601158397,2228.8811622257927,2225.808679938351,-1796.191320061649,5.6405,5.664632,3.426200805638075,1.05943349451493,-1808.555885556164,0.2298043941494804,4,77.77777777777779,Day 7 stop loss (IV 8.5%)
2022-06-14,2022-06-17,3,120.0,0.6040803069393995,0.6528228744518771,0.04874256751247763,4.8742567512477635,6202.5,7852.499999999998,-1649.9999999999982,-645.4603170404233,200.6751298442748,969.1939585828004,968.0967454776348,-681.9032545223633,4.237215,4.247115,1.4570663935594839,1.206053463893961,-691.5936379862572,0.2298043941494804,3,99.60317460317461,Day 3 stop loss (IV 4.9%)
2022-06-21,2022-07-05,14,135.0,0.5595975669054463,0.6058508613972884,0.04625329449184212,4.625329449184212,7750.0,6819.999999999999,930.0000000000009,-627.2190786486303,1039.3609239249606,-559.4496873212355,-563.1877149144796,366.81228508552135,5.6465000000000005,5.64092,4.099282809540532,0.6340256180037449,354.8908394675176,0.2892926221247981,4,99.20634920634922,Day 14 stop loss (IV 4.6%)
2022-07-06,2022-07-25,19,135.0,0.5631329807584148,0.575443595482408,0.012310614723993196,1.2310614723993196,6352.5,7610.999999999998,-1258.4999999999982,-1003.4619825931004,908.403915451571,1577.1913468166022,1572.3101174424144,313.8101174424162,4.2381150000000005,4.245666,5.239090324274904,1.7666004224574752,303.5597360199587,0.2892926221247981,3,99.20634920634922,Earnings in 2d - forced exit (2022-07-27)
2022-09-13,2022-10-10,27,147.0,0.4833837481780525,0.5337104339588113,0.05032668578075883,5.032668578075883,7609.999999999999,7176.000000000001,433.9999999999982,-2162.205556052466,1451.945984529681,-1210.9333140713204,-1219.8253253954372,-785.825325395439,5.64566,5.6430560000000005,9.24939126928495,0.8930099698255101,-798.0070513652645,0.26976652527046724,4,95.63492063492063,Day 27 stop loss (IV 5.0%)
2022-10-11,2022-10-21,10,132.0,0.570710470707943,0.5308891295609678,-0.03982134114697522,-3.982134114697522,6262.5,5835.0,427.5,-103.78285113115751,578.589223092589,557.3691726428655,554.5038568486875,982.0038568486875,4.2375750000000005,4.23501,3.2201732169097843,0.9103047944253606,972.6209670542622,0.3003674225887654,3,99.20634920634922,Day 10 take profit (IV -4.0%)
2023-03-15,2023-03-23,8,200.0,0.42072139264355396,0.38849818567785205,-0.03222320696570191,-3.222320696570191,6907.5,5632.500000000001,1274.999999999999,-518.1244424543722,478.02316369243806,-524.3562144903688,-527.0468640660325,747.9531359339666,4.241445000000001,4.233795,3.042247987702854,0.35070551740082684,739.1271904165658,0.26488645703234204,3,74.20634920634922,Day 8 take profit (IV -3.2%)
2023-09-20,2023-10-03,13,200.0,0.3139036759553404,0.36685889802421107,0.052955222068870655,5.295522206887066,7662.5,8375.0,-712.5,-657.7681157494818,1056.950261818278,202.54607205508728,197.4021138545711,-515.0978861454289,7.045975,7.05025,5.509138863166163,0.7666871118337616,-529.9607982572627,0.23370337252143797,5,31.746031746031743,Day 13 stop loss (IV 5.3%)
2023-10-04,2023-10-23,19,185.0,0.3691564481073998,0.3757741959642085,0.006617747856808742,0.6617747856808742,7259.999999999999,5730.0,1529.999999999999,-756.5916082583509,1291.1132083648529,-816.9272276007066,-822.8574110307239,707.1425889692752,5.643560000000001,5.63438,6.290328622645485,0.36026901322377575,695.5043799560515,0.2465863426332176,4,62.301587301587304,Earnings in 2d - forced exit (2023-10-25)
2023-10-30,2023-11-13,14,180.0,0.33093414876534966,0.3961050363575342,0.06517088759218453,6.517088759218454,7562.5,13110.000000000002,-5547.500000000002,-952.8581344953735,871.513142845613,5294.351916529968,5290.600758204935,-256.8992417950667,7.045375,7.07866,4.1167795369827775,3.8490837518331573,-274.87236054689987,0.1912049333132249,5,47.61904761904761,Day 14 stop loss (IV 6.5%)
2023-12-26,2024-01-08,13,265.0,0.3109241943844811,0.3880217908077378,0.0770975964232567,7.70975964232567,6090.0,11089.500000000002,-4999.500000000002,-2575.019816800892,534.0183063526479,3264.355353401578,3259.4948007348817,-1740.0051992651202,4.23654,4.2665370000000005,5.233873806194594,0.922400760791255,-1749.4306770259116,0.21425656097702428,3,40.87301587301587,Day 13 stop loss (IV 7.7%)
2024-01-09,2024-01-29,20,225.0,0.3379934175067684,0.34022386866244053,0.0022304511556721085,0.22304511556721085,6030.000000000001,6685.5,-655.4999999999991,-3021.0645031835024,783.4075587412738,-1167.0441083676235,-1174.3309220569809,-1829.83092205698,4.23618,4.240113,7.642257432010726,0.7448029306364068,-1839.0520179876164,0.21425656097702428,3,64.68253968253968,Earnings in 2d - forced exit (2024-01-31)
2024-02-13,2024-03-13,29,205.0,0.3195742421239787,0.3664203892271771,0.0468461471031984,4.68461471031984,6909.999999999999,9174.0,-2264.000000000001,-1829.2600030201131,1749.6411013119307,2791.796819422284,2781.4013436898963,517.4013436898954,5.64146,5.655044,10.749143254008608,1.2936619003921852,504.81117778950323,0.23852025435013102,4,53.17460317460318,Day 29 stop loss (IV 4.7%)
2024-03-14,2024-04-03,20,180.0,0.3618863227813822,0.4163823698507376,0.0544960470693554,5.44960470693554,6880.0,6090.0,790.0,-849.3842905341269,1249.8965923071294,-647.8249871405948,-653.5323181979037,136.4676818020963,5.641280000000001,5.63654,6.066012524203124,0.9109763949474805,124.27888540714883,0.224704514098722,4,78.57142857142857,Day 20 stop loss (IV 5.4%)
2024-04-04,2024-04-22,18,185.0,0.3759566617275193,0.3611743829879327,-0.014782278739586596,-1.4782278739586596,7320.0,7116.0,204.0,-376.50798275725174,917.3678368012891,815.4382038634687,809.8524716155291,1013.8524716155291,5.6439200000000005,5.642696000000001,5.936680873598489,0.856057561097041,1001.7097980544321,0.20909901371668052,4,82.93650793650794,Earnings in 2d - forced exit (2024-04-24)
2024-05-23,2024-06-04,12,170.0,0.33984164592623695,0.276837796868664,-0.06300384905757295,-6.300384905757294,7487.5,10240.0,-2752.5,-1046.3253373574169,595.394703286581,2918.981552954604,2915.9687402952186,163.4687402952186,7.044925,7.06144,3.3780815690928288,3.7491101114039624,145.61326518381463,0.24265955384626475,5,77.77777777777779,Day 12 take profit (IV -6.3%)
2024-06-17,2024-07-03,16,180.0,0.34239680192680993,0.30968284139436414,-0.032713960532445796,-3.2713960532445796,7375.0,5650.0,1725.0,-960.9598126982336,1283.6361046609816,-639.6805800722736,-644.6380736605772,1080.3619263394228,7.04425,7.0339,5.318845273934648,1.262320192186415,1065.0214561472364,0.24761011137756406,5,82.93650793650794,Day 16 take profit (IV -3.3%)
2024-07-05,2024-07-17,12,185.0,0.33635357315721137,0.383903352381116,0.04754977922390463,4.754977922390463,7975.0,7750.0,225.0,-721.5107933447837,921.7775989681375,-744.0744175124171,-748.0254623889466,-523.0254623889466,7.04785,7.0465,4.3068170501081475,0.4865532100344249,-537.6063655989811,0.23111282230991761,5,78.96825396825396,Day 12 stop loss (IV 4.8%)
2024-07-18,2024-07-25,7,180.0,0.3665924240182417,0.41043804802245065,0.04384562400420894,4.384562400420894,6959.999999999999,7190.000000000001,-230.00000000000182,-849.8182956772946,450.43283601216217,-616.6493758552888,-619.0778047747509,-849.0778047747527,5.6417600000000006,5.643140000000001,2.7845378554864846,0.8092931430397107,-861.1719979177924,0.24593865000559348,4,93.65079365079364,Day 7 stop loss (IV 4.4%)
2024-08-05,2024-08-06,1,165.0,0.4908327687981334,0.4170028677569978,-0.07382990104113563,-7.382990104113563,8000.0,6809.999999999999,1190.000000000001,-23.243912130549898,92.77576404733172,-107.2988257463932,-107.78267641663211,1082.2173235833689,5.648000000000001,5.640860000000001,0.8448927176317715,0.4837853765915323,1070.4446782067773,0.24593865000559348,4,99.60317460317461,Day 1 take profit (IV -7.4%)
2024-08-07,2024-08-09,2,165.0,0.41895544917710953,0.37186708831315884,-0.047088360863950685,-4.708836086395069,7319.999999999999,6409.999999999999,910.0,-219.07360762633175,163.27199197129065,-48.866182418409906,-49.63428457239243,860.3657154276076,5.6439200000000005,5.63846,1.119355018622414,0.7007341899858586,848.3826012376218,0.231667165655155,4,98.4126984126984,Day 2 take profit (IV -4.7%)
2024-08-28,2024-09-20,23,170.0,0.37062479186411285,0.3879494835402812,0.017324691676168347,1.7324691676168347,6650.0,7050.0,-400.0,-2341.949209965747,1294.3043584277461,-35.44368695267627,-44.23294488393941,-444.2329448839394,5.639900000000001,5.6423000000000005,9.14661877175934,1.2011961987587516,-456.71634108269814,0.25991145264273396,4,94.84126984126983,Mandatory exit (DTE <= 14): DTE 14
2024-09-23,2024-09-30,7,155.0,0.4207618925014156,0.46735172645720224,0.04658983395578664,4.658983395578664,6620.0,6570.0,50.0,-300.19527762359536,469.24577959498174,-359.6017280495161,-361.94235035049365,-311.94235035049365,5.6397200000000005,5.63942,2.7001057741966075,0.35392507802359485,-323.57541542851726,0.2504934703432883,4,98.80952380952381,Day 7 stop loss (IV 4.7%)
2024-10-01,2024-10-21,20,155.0,0.4671460179014711,0.46726944773587664,0.00012342983440555289,0.012342983440555289,7800.0,6120.0,1680.0,-918.9821148569271,1405.6442260585177,-636.2318682923104,-642.1725035222944,1037.8274964777056,5.646800000000001,5.63672,6.295121682644812,0.8415426095915598,1025.702433868114,0.2504934703432883,4,99.20634920634922,Earnings in 2d - forced exit (2024-10-23)
2024-10-28,2024-10-30,2,150.0,0.4064796872073736,0.3580036458681705,-0.04847604133920308,-4.847604133920308,6410.000000000001,5840.0,570.0000000000009,-55.52791500266587,150.39647196380145,183.6452254337923,182.9319496654198,752.9319496654207,5.63846,5.635040000000001,1.070989012535895,0.824517956304324,740.8339317091163,0.2667001837053717,4,96.03174603174604,Day 2 take profit (IV -4.8%)
2024-10-31,2024-11-06,6,150.0,0.4089232856047885,0.3699184718388452,-0.039004813765943336,-3.9004813765943336,6830.0,5450.0,1380.0,-457.8379494344265,306.1646924158914,-448.9561223844516,-450.9703196842183,929.0296803157817,5.640980000000001,5.632700000000001,2.3679081404019566,0.3557533710596359,917.400246944722,0.2995088476537722,4,96.03174603174604,Day 6 take profit (IV -3.9%)
